V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
4.0,40.59181297712547,0.9369892496523677,0.5578610970721386,0.013362480863641835,0.369568854689138,0.004167523372370128,0.11761006055521868,0.9999999999912274,788.8825426822442,74.10480605009961,0.05904139212647258,21.490911860116018,4.296593562725417,5.019421327310202,18
4.0,42.97956668166226,0.9440890772451676,0.5488969857470898,0.013022741560271422,0.37700179201020645,0.003664447051974205,0.1098863059574688,0.9999999999855866,845.2720020040274,73.01404059668006,0.054276988103422866,22.72362347568028,3.846955194686785,4.885807888739599,19
4.0,45.36732038619906,0.9530999433787768,0.5396159952048976,0.012671429085918062,0.38395923831542245,0.003240381279189641,0.10303410366452703,0.9999999999757717,901.9482701986857,71.90726464240808,0.050180020175225395,23.95836234452426,3.445342056797746,4.767959675121795,20
4.0,47.75507409073585,0.9674264638332923,0.5314922571045956,0.012320885587320193,0.39090277108731447,0.0028812281364504794,0.09685386439420941,0.9999999999590106,959.4820384258413,70.81930364612121,0.046537287207180505,25.19468133072617,3.07691390977302,4.654566079625438,21
4.0,50.14282779527264,0.9874587849372629,0.525091876032355,0.011971033669188074,0.3981074197828226,0.002575620970764336,0.09121088101932778,0.9999999999308351,1018.2650089414974,69.77538842477809,0.043240134455393195,26.432283118010556,2.733562457425842,4.54103105171191,22
4.0,52.53058149980943,1.008735993578978,0.5204771318151583,0.011620551010949613,0.4059888944373268,0.0023135776801444636,0.08597401057455832,0.9999999998852225,1078.960326486589,68.76979258114578,0.04024889951353431,27.670851147838952,2.412234674442038,4.42817557762473,23
4.0,54.91833520434623,1.0251997028187603,0.5177741157720708,0.011273636044808886,0.41509681777487306,0.0020864357142145627,0.08101587586648157,0.9999999998161511,1142.5170158110543,67.76892461937173,0.03753201959470929,28.910062806008277,2.111690772172129,4.316958876583997,24
4.0,57.30608890888303,1.0442636072072427,0.5162082407590374,0.010923883630983608,0.42466148915415103,0.0018890309058210103,0.07640418518361357,0.9999999997069666,1207.8316404905777,66.79531153982735,0.03505936446510853,30.150110593843056,1.828396455235506,4.207880735790049,25
4.0,59.69384261341982,1.0666399148669479,0.5156425292057145,0.010575970587529347,0.4347551554142384,0.0017160278538251676,0.07208909027087194,0.9999999995358546,1275.0666738230557,65.82848636499175,0.032807266389616695,31.390864849899213,1.558783420877334,4.101646187027423,26
4.0,62.08159631795661,1.0904135293572086,0.5159642028317456,0.010234159377100331,0.4454361184607928,0.0015631148793851149,0.06802992677499427,0.9999999992699906,1344.3731688310158,64.84565801241209,0.030753792037242766,32.632219324116114,1.302436869719713,3.998712335312356,27
4.0,64.46935002249339,1.1121499579060274,0.5167353439026787,0.009900947216270344,0.4562248311241549,0.0014275142994705063,0.06425524961840416,0.9999999988379877,1414.9797479899505,63.85465977060984,0.028879312373050074,33.87424601379326,1.064427371073839,3.899408676051565,28
4.0,66.85710372703018,1.1327275564952308,0.5178532848450176,0.009575948170980276,0.4669234178550582,0.00130707482028112,0.06075754685658537,0.9999999981119357,1486.545550235681,62.870798064766525,0.02716063107801975,35.11693441172386,0.8434461662411673,3.803172543681295,29
4.0,69.24485743156698,1.1546898211506718,0.5192476840283328,0.009251061672219162,0.4773357270419104,0.0012005281771829972,0.057530088982454965,0.999999996842115,1558.7056465916157,61.937646328301106,0.025577394017403804,36.360291101043664,0.636564186841789,3.709389453654426,30
4.0,71.63261113610376,1.1804038017122442,0.5213170079015024,0.008934266264756631,0.48793195213995455,0.0011051576426247438,0.0544963348781275,0.9999999946486905,1632.3047349952283,61.01151634957087,0.024109740141673486,37.60411394850876,0.4370289000217617,3.617111741572532,31
4.0,74.02036484064057,1.2115921779009728,0.5243847609358128,0.008634339074553608,0.4991200211783552,0.0010185304664379578,0.0515958816177562,0.9999999909315602,1708.1537634942777,60.03506973760435,0.022741939707001377,38.848238826198205,0.239656793338798,3.525634918177657,32
4.0,76.40811854517736,1.2503180376223522,0.5287742858346762,0.008359168527493308,0.5112505387062032,0.0009386234049670947,0.04878148155477493,0.9999999847925801,1787.032242428563,58.94736424558925,0.021459155482954958,40.092538418940315,0.0396776881472392,3.434082670567315,33
4.0,78.79587224971415,1.301720417521118,0.5350246529693519,0.008096483526391359,0.5251068078562751,0.0008640714006845488,0.04596969621970215,0.9999999754032731,1870.6621990627746,57.70565178844724,0.020250496338894856,41.33683977614159,-0.1728281243479747,3.341933111457596,34
